temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
39855,36257,0,0,0,5874,17,4788,1,1055,70,1994-08-21
40729,37207,0,0,0,5904,8,4944,3,1239,65,1994-08-22
40753,37267,0,0,0,5893,24,5016,1,1150,53,1994-08-23
39972,36511,0,0,0,5829,17,5043,4,1099,32,1994-08-24
40676,37184,0,0,0,5903,11,5001,3,1112,18,1994-08-25
40679,37218,0,0,0,5924,8,4880,5,1159,34,1994-08-26
39927,36433,0,0,0,5917,11,4748,4,1165,49,1994-08-27
39588,36120,0,0,0,5888,21,4694,2,1132,45,1994-08-28
40193,36752,0,0,0,5900,19,4779,5,1086,30,1994-08-29
41109,37482,0,0,0,5917,18,4987,2,1183,41,1994-08-30
41359,37723,0,0,0,5897,35,4861,3,1242,53,1994-08-31
41450,37804,0,0,0,5923,33,4817,7,1195,45,1994-09-01
41038,37412,0,0,0,5920,36,4901,6,1213,37,1994-09-02
40471,36955,0,0,0,5906,26,4803,7,1172,40,1994-09-03
40121,36612,0,0,0,5874,16,4683,3,1181,31,1994-09-04
39798,36195,0,0,0,5880,10,4789,1,1138,26,1994-09-05
41154,37517,0,0,0,5914,17,4877,0,1172,22,1994-09-06
40826,37264,0,0,0,5894,24,4842,1,1156,45,1994-09-07
41345,37742,0,0,0,5919,15,5053,3,1178,44,1994-09-08
41053,37615,0,0,0,5879,23,4978,3,1228,34,1994-09-09
37958,34751,0,0,0,5775,18,4574,2,1162,43,1994-09-10
39969,36479,0,0,0,5873,20,4761,6,1070,26,1994-09-11
40598,37133,0,0,0,5911,22,4834,3,1117,35,1994-09-12
41261,37839,0,0,0,5908,15,4904,2,1133,31,1994-09-13
41134,37689,0,0,0,5896,18,4951,2,1176,49,1994-09-14
40935,37535,0,0,0,5877,23,4946,1,1221,40,1994-09-15
40928,37482,0,0,0,5895,14,4838,4,1137,53,1994-09-16
39942,36565,0,0,0,5905,25,4613,4,1153,58,1994-09-17
39902,36464,0,0,0,5923,29,4666,2,1162,42,1994-09-18
40628,37161,0,0,0,5877,24,4683,2,1083,47,1994-09-19
41116,37650,0,0,0,5906,12,4860,3,1064,43,1994-09-20
40771,37224,0,0,0,5896,13,4878,1,1150,49,1994-09-21
38846,35381,0,0,0,5793,4,4422,1,1113,71,1994-09-22
40378,36948,0,0,0,5892,11,4867,2,1195,78,1994-09-23
38867,35591,0,0,0,5861,15,4676,6,1136,53,1994-09-24
39888,36421,0,0,0,5904,19,4702,3,1142,49,1994-09-25
40443,36956,0,0,0,5896,15,4839,0,1199,90,1994-09-26
41201,37736,0,0,0,5897,22,4827,0,1165,115,1994-09-27
40654,37418,0,0,0,5883,17,4894,0,1145,97,1994-09-28
40419,37129,0,0,0,5866,18,4901,5,1192,102,1994-09-29
